aircraft_name,image_type,source_url,source_domain,local_file_path
Learjet 40,interior,https://c8.alamy.com/comp/AP1RY3/interior-of-bombadier-learjet-40-AP1RY3.jpg,c8.alamy.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 40\interior_09.jpg
Learjet 40,interior,https://www.aslgroup.eu/images/fleet_fleet/s_c/1200x1200/studiovision-asl-220217-oohrg-lrpreview-009-sv5-7525_1645551542.jpg,www.aslgroup.eu,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 40\interior_10.jpg
Learjet 45 XR,exterior,https://aircharterservice-globalcontent-live.cphostaccess.com/images/aircraft-guide-images/private/learjet2045_45xr20ex20pic_tcm36-3798.jpg,aircharterservice-globalcontent-live.cphostaccess.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\exterior_01.jpg
Learjet 45 XR,exterior,https://www.aviationadvisor.com/wp-content/uploads/2019/12/Lear-45XR-Exterior.jpg,www.aviationadvisor.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\exterior_02.jpg
Learjet 45 XR,exterior,https://cdn.avbuyer.com/live/uploads/image/373401_373500/aircraft-private-jets-bombardier-learjet-45xr-373495_92e4ec381d373cd7.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\exterior_03.jpg
Learjet 45 XR,exterior,https://c.flyradius.com/images/learjet-45/bombardier-learjet-45.jpg,c.flyradius.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\exterior_04.jpg
Learjet 45 XR,exterior,https://images.aircharterservice.com/global/aircraft-guide/private-charter/bombardier-learjet-45-3.jpg,images.aircharterservice.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\exterior_05.jpg
Learjet 45 XR,interior,https://c.flyradius.com/images/learjet-45/bombardier-learjet-45-xr-interior-cabin.jpg,c.flyradius.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_01.jpg
Learjet 45 XR,interior,https://c.flyradius.com/images/learjet-45/learjet-45-interior-cabin.jpg,c.flyradius.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_02.jpg
Learjet 45 XR,interior,https://cdn.avbuyer.com/live/uploads/image/373401_373500/aircraft-private-jets-bombardier-learjet-45xr-373495_a00530d652ebb787.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_03.jpg
Learjet 45 XR,interior,https://www.aviationadvisor.com/wp-content/uploads/2019/12/Lear-45XR-Interior-2-2048x1366.jpg,www.aviationadvisor.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_04.jpg
Learjet 45 XR,interior,https://www.jetaviva.com/aircraft/2010-bombardier-learjet-45xr/N474TC-CABIN02_g9awtg.jpg,www.jetaviva.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_05.jpg
Learjet 45 XR,interior,https://www.aerojetme.com/wp-content/uploads/2020/11/learjet-45xr-inside.jpg,www.aerojetme.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_06.jpg
Learjet 45 XR,interior,https://cdn.avbuyer.com/live/uploads/image/373201_373300/aircraft-private-jets-bombardier-learjet-45xr-373266_9a4ce42a34a38e80.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_07.jpg
Learjet 45 XR,interior,https://aeroaffaires.com/wp-content/uploads/2019/04/lear45interior.png,aeroaffaires.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_08.jpg
Learjet 45 XR,interior,https://www.aviationadvisor.com/wp-content/uploads/2019/12/Lear-45XR-5-1024x683.jpg,www.aviationadvisor.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_09.jpg
Learjet 45 XR,interior,http://d2gihztvexslj9.cloudfront.net/wp-content/uploads/2020/06/Lear-Jet-45XR-Interior-4.jpg,d2gihztvexslj9.cloudfront.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Learjet 45 XR\interior_10.jpg
Legacy 600,exterior,https://www.avconjet.at/wp-content/uploads/2023/02/AvconJet_OE-IBK_legacy600_exterior1-scaled.jpg,www.avconjet.at,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\exterior_01.jpg
Legacy 600,exterior,https://www.jetcraft.com/wp-content/uploads/2020/03/Legacy-600-Header.jpg,www.jetcraft.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\exterior_02.jpg
Legacy 600,exterior,https://static1.simpleflyingimages.com/wordpress/wp-content/uploads/2024/04/embraer-legacy-600-at-kbp-shutterstock_1556176133.jpg,static1.simpleflyingimages.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\exterior_03.jpg
Legacy 600,exterior,https://www.claylacy.com/wp-content/uploads/2016/12/N900EM_Exterior2.jpg,www.claylacy.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\exterior_04.jpg
Legacy 600,exterior,https://jetvip.com/media/models/43456/ecaa3817c1d47ba041d5ccea2ea1da95.jpg,jetvip.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\exterior_05.jpg
Legacy 600,interior,https://aerovisto.com/wp-content/uploads/elementor/thumbs/7419_Embraer_legacy_600_CC-r8hyvlxajonhhpamwc09c55h1ojccbvzt6getm2bkg.webp,aerovisto.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_01.jpg
Legacy 600,interior,https://latam.europair.com/storage/app/uploads/public/5e4/bdd/0c1/5e4bdd0c1b75f866782183.jpg,latam.europair.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_02.jpg
Legacy 600,interior,https://pjbcharter.com/wp-content/uploads/2017/11/Embraer-Legacy-600-1.jpg,pjbcharter.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_03.jpg
Legacy 600,interior,https://i.pinimg.com/originals/86/c8/af/86c8aff5c268b35e8b38bc0dcc01fc9c.jpg,i.pinimg.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_04.jpg
Legacy 600,interior,https://images.aircharterservice.com/global/aircraft-guide/private-charter/embraer-legacy-600-5.png,images.aircharterservice.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_05.jpg
Legacy 600,interior,https://aircraft.mira-aviation.com/media/2022/03/Embraer-Legacy-600-3-1.jpeg,aircraft.mira-aviation.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_06.jpg
Legacy 600,interior,https://starjets.net/wp-content/uploads/2016/04/Legacy_600_Super_Mid_Size_Executive_Jet_Standard_Cabin_Layout.jpg,starjets.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_07.jpg
Legacy 600,interior,https://www.vistajet.com/globalassets/images/aircraft/legacy-600/interior-one.jpg?width=800&height=800&mode=max,www.vistajet.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_08.jpg
Legacy 600,interior,https://www.bangaloreaviation.com/wp-content/uploads/2014/04/VT-AOK_Embraer_Legacy_600_DSC_8369_WM.jpg,www.bangaloreaviation.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_09.jpg
Legacy 600,interior,https://westpalmjetcharter.com/wp-content/uploads/2015/10/Embraer-Legacy-600-Interior.png,westpalmjetcharter.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 600\interior_10.jpg
Legacy 1000,exterior,https://air-hamburg.de/images/stories/flotte/lineage1000e/ah_flotte_slider_lienage_exterior.jpg,air-hamburg.de,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\exterior_01.jpg
Legacy 1000,exterior,https://www.aircharter.com/wp-content/uploads/2014/11/Lineage1000_exterior_003_alta.jpg,www.aircharter.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\exterior_02.jpg
Legacy 1000,exterior,https://wallpapercosmos.com/w/full/0/d/1/2221606-2500x1562-desktop-hd-embraer-legacy-wallpaper.jpg,wallpapercosmos.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\exterior_03.jpg
Legacy 1000,exterior,https://wallpapercat.com/w/full/2/3/a/2221745-2953x1969-desktop-hd-embraer-legacy-wallpaper-image.jpg,wallpapercat.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\exterior_04.jpg
Legacy 1000,exterior,https://www.jetaviva.com/wp-content/uploads/2024/06/legacy-Exterior-©dbfoto3-2-2048x1366.jpg,www.jetaviva.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\exterior_05.jpg
Legacy 1000,interior,https://images.aircharterservice.com/global/aircraft-guide/private-charter/embraer-lineage-2.jpg,images.aircharterservice.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_01.jpg
Legacy 1000,interior,https://www.jftjet.com/wp-content/uploads/2022/02/03-Embraer-Lineage-1000-Cabin-2.jpg,www.jftjet.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_02.jpg
Legacy 1000,interior,https://aerovisto.com/wp-content/uploads/Lineage-1000_CC_2.webp,aerovisto.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_03.jpg
Legacy 1000,interior,https://charter.ijm.at/app/uploads/2019/03/OE-LUV_interior-4.jpg,charter.ijm.at,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_04.jpg
Legacy 1000,interior,https://westpalmjetcharter.com/wp-content/uploads/2015/10/Embraer-Lineage-1000-Interior.png,westpalmjetcharter.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_05.jpg
Legacy 1000,interior,https://www.vipjets.com/app/uploads/2018/04/EmbraerLegacy_interior_heavy_jets-1024x683.jpg,www.vipjets.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_06.jpg
Legacy 1000,interior,https://www.airsprint.com/assets/Uploads/Fleet/Embraer-Legacy-500/ASP_25_CFSJR_Interior_IMG_2242_Original_CCD_ABernal_2400pxW_FIN__FocusFillWyIwLjAwIiwiMC4wMCIsMjAwMCwxMDAwXQ.jpg,www.airsprint.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_07.jpg
Legacy 1000,interior,https://www.claylacy.com/wp-content/uploads/2017/10/Embraer-Legacy-500-Cabin-Interior.jpg,www.claylacy.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_08.jpg
Legacy 1000,interior,http://d16bsf97ryvc45.cloudfront.net/Media/2013/01/lineage_1000_interior.jpg,d16bsf97ryvc45.cloudfront.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_09.jpg
Legacy 1000,interior,https://images.aircharterservice.com/global/aircraft-guide/private-charter/embraer-lineage-1000-3.jpg,images.aircharterservice.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Legacy 1000\interior_10.jpg
Lineage 1000,exterior,https://air-hamburg.de/images/stories/flotte/lineage1000e/ah_flotte_slider_lienage_exterior.jpg,air-hamburg.de,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\exterior_01.jpg
Lineage 1000,exterior,https://the-jet-collection.com/wp-content/uploads/2023/08/Embraer-Lineage-1000-for-Charter-1568x1045.jpg,the-jet-collection.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\exterior_02.jpg
Lineage 1000,exterior,https://www.aircharter.com/wp-content/uploads/2014/11/Lineage1000_exterior_003_alta.jpg,www.aircharter.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\exterior_03.jpg
Lineage 1000,exterior,https://charterscanner.com/media/jet-library/102/large/embraer_lineage_1000-ext-2.jpg,charterscanner.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\exterior_04.jpg
Lineage 1000,exterior,https://chapmanfreeborn.aero/wp-content/uploads/2024/12/Exterior-3-edited-41.jpg,chapmanfreeborn.aero,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\exterior_05.jpg
Lineage 1000,interior,https://jetadvisors.com/wp-content/uploads/2022/08/Lineage_1000E_Int4-1024x617.jpg,jetadvisors.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_01.jpg
Lineage 1000,interior,https://charterscanner.com/media/jet-library/102/large/embraer_lineage_1000-int-1.jpg,charterscanner.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_02.jpg
Lineage 1000,interior,http://media.architecturaldigest.com/photos/564274abd33b16de31fa3fad/master/pass/embraer-lineage-1000E-private-jet-51-million-02.jpg,media.architecturaldigest.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_03.jpg
Lineage 1000,interior,https://globaljetcentre.com/wp-content/uploads/2022/02/Untitled-2-1-1.jpg,globaljetcentre.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_04.jpg
Lineage 1000,interior,https://monarchairgroup.com/wp-content/uploads/2016/09/Lineage_1000E_interior.jpg,monarchairgroup.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_05.jpg
Lineage 1000,interior,https://westpalmjetcharter.com/wp-content/uploads/2015/10/Embraer-Lineage-1000-Interior.png,westpalmjetcharter.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_06.jpg
Lineage 1000,interior,https://trilogyaviationgroup.com/wp-content/uploads/2020/01/embraer-lineage1000-jet-charter-flights-1-7.jpg,trilogyaviationgroup.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_07.jpg
Lineage 1000,interior,https://www.businessjetinteriorsinternational.com/wp-content/uploads/2018/07/lineage-1000.png,www.businessjetinteriorsinternational.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_08.jpg
Lineage 1000,interior,https://starjets.net/wp-content/uploads/2016/04/Lineage_1000_Ultra_Large_Private_Aircraft_Cabin.jpg,starjets.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_09.jpg
Lineage 1000,interior,https://jetadvisors.com/wp-content/uploads/2022/08/Lineage_1000_Int3-1.jpg,jetadvisors.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Lineage 1000\interior_10.jpg
Mi-172,exterior,https://cdn.jetphotos.com/full/6/718428_1766556820.jpg,cdn.jetphotos.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\exterior_01.jpg
Mi-172,exterior,https://cdn.jetphotos.com/full/6/1019995_1763993853.jpg,cdn.jetphotos.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\exterior_02.jpg
Mi-172,exterior,https://cdn.jetphotos.com/full/5/57015_1494345758.jpg,cdn.jetphotos.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\exterior_03.jpg
Mi-172,exterior,https://imgproc.airliners.net/photos/airliners/1/7/0/4365071.jpg?v=v41753fe66be,imgproc.airliners.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\exterior_04.jpg
Mi-172,exterior,https://imgproc.airliners.net/photos/airliners/3/9/3/6923393.jpg?v=v4e8dd5ef61b,imgproc.airliners.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\exterior_05.jpg
Mi-172,interior,https://vietnamhelitours.com/wp-content/uploads/2015/06/helicopter-MI17-vietnam2.jpg,vietnamhelitours.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_01.jpg
Mi-172,interior,http://vietnamhelitours.com/wp-content/uploads/2015/06/helicopter-MI17-vietnam1.jpg,vietnamhelitours.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_02.jpg
Mi-172,interior,https://c8.alamy.com/comp/2JK45D2/usti-nad-labem-czech-republic-30th-july-2022-interior-of-czech-army-helicopter-mil-mi-17-used-for-fire-fighting-in-the-czech-switzerland-national-park-sit-in-usti-nad-labem-czech-republic-july-30-2022-the-fire-in-the-czech-switzerland-np-has-been-lasting-for-seven-days-credit-vojtech-hajekctk-photoalamy-live-news-2JK45D2.jpg,c8.alamy.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_03.jpg
Mi-172,interior,https://cdn.jetphotos.com/full/5/30335_1671691806.jpg,cdn.jetphotos.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_04.jpg
Mi-172,interior,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi7-i-NhSJTfvfeQM5pyrS917U3qa9s2AlcC2ootGc5i4YiAsTCa4pyO-OTFcFcN5ggxOCTJGmUVCbqFkXT19RVkdZtg28b51WpJxmHLzhyphenhyphenTHYHHZxYFeVDAnkhDL07Il_nE11u9kImuVI/s640/Mil-Mi-171E-interior.JPG,blogger.googleusercontent.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_05.jpg
Mi-172,interior,https://1.bp.blogspot.com/-drxzm_pUxdk/XS2xJVj1TqI/AAAAAAAABrY/AhDB5s0S9yUl15LY83g1SQMMAwYct3_GgCLcBGAs/s640/Mil-Mi-171A2-interior.JPG,1.bp.blogspot.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_06.jpg
Mi-172,interior,https://www.shutterstock.com/shutterstock/photos/254814556/display_1500/stock-photo-military-helicopter-interior-soviet-mi-helicopter-in-the-aviation-museum-near-pilsen-czech-254814556.jpg,www.shutterstock.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_07.jpg
Mi-172,interior,https://www.bangaloreaviation.com/wp-content/uploads/2014/01/Z2384_India_Air_Force_Mil_8T_VOYK_DSC_5177WM.jpg,www.bangaloreaviation.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_08.jpg
Mi-172,interior,https://imgproc.airliners.net/photos/airliners/3/5/9/2406953.jpg?v=v40,imgproc.airliners.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_09.jpg
Mi-172,interior,https://24.kg/files/media/300/300541.jpg,24.kg,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Mi-172\interior_10.jpg
Phenom 300,exterior,https://flyjetr.com/wp-content/uploads/2025/01/Embraer-Phenom-300-Exterior.jpeg,flyjetr.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\exterior_01.jpg
Phenom 300,exterior,https://www.jetaviva.com/wp-content/uploads/2022/07/N67WG-Exterior09_mlmtuy-2048x1365.jpg,www.jetaviva.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\exterior_02.jpg
Phenom 300,exterior,https://cdn.avbuyer.com/live/uploads/image/359401_359500/aircraft-private-jets-embraer-phenom-300-359486_6adb1c9176faadf5.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\exterior_03.jpg
Phenom 300,exterior,https://chapmanfreeborn.aero/wp-content/uploads/2024/12/Exterior-1-edited-1-6.jpg,chapmanfreeborn.aero,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\exterior_04.jpg
Phenom 300,exterior,https://cdn.avbuyer.com/live/uploads/image/367501_367600/aircraft-private-jets-embraer-phenom-300-367584_67fbac57ecc85a6d_600X370.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\exterior_05.jpg
Phenom 300,interior,http://infoaeroquebec.net/wp-content/uploads/2017/10/P300_DNA_Brochure_-_8k_View_detail.jpg,infoaeroquebec.net,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_01.jpg
Phenom 300,interior,https://c.flyradius.com/images/embraer-phenom-300/phenom-300-interior.jpg,c.flyradius.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_02.jpg
Phenom 300,interior,https://chapmanfreeborn.aero/wp-content/uploads/2024/12/Interior-1-7.jpg,chapmanfreeborn.aero,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_03.jpg
Phenom 300,interior,http://static2.businessinsider.com/image/59dba96692406c83048b4e53-1200/at-the-back-of-the-cabin-are-a-divan-and-galley.jpg,static2.businessinsider.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_04.jpg
Phenom 300,interior,https://airplanesupdate.com/wp-content/uploads/2020/04/embraer-phenom-300-spy-photos-1.jpg,airplanesupdate.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_05.jpg
Phenom 300,interior,https://l33jets.com/wp-content/uploads/elementor/thumbs/Latitude-33-Aviation-Embraer-Phenom-300-Interior-Optimized-1-pv2b3yqrxnhxisxctgfnlu5bv34av5irlobt3p78ts.jpg,l33jets.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_06.jpg
Phenom 300,interior,https://jetadvisors.com/wp-content/uploads/2022/08/Phenom_300_Int1-1024x684.jpg,jetadvisors.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_07.jpg
Phenom 300,interior,https://cdn-defesaaereanaval.nuneshost.com/wp-content/uploads/2015/06/Phenom_300_light_executive_Jet-cabin.jpg,cdn-defesaaereanaval.nuneshost.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_08.jpg
Phenom 300,interior,https://www.paneuropeenne.com/wp-content/uploads/2021/01/interieur-phenom300.jpg,www.paneuropeenne.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_09.jpg
Phenom 300,interior,https://media.gettyimages.com/id/168012608/photo/the-interior-of-a-new-netjets-inc-embraer-phenom-300-jet-is-seen-in-the-signature-fight.jpg?s=612x612&w=gi&k=20&c=B0Kz3fhdWu34YZcueLvBeTiuhf6qpRdQJZS8qLXl1H4=,media.gettyimages.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Phenom 300\interior_10.jpg
AS350B3,exterior,http://as-net.jp/soft/hanbai200/help/images/02_01-001_kokyaku_g.jpg,as-net.jp,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AS350B3\exterior_01.jpg
AW109,interior,https://assets.paramountbusinessjets.com/media/Aircrafts/AgustaWestland_AW-109SP_interior2.jpg,assets.paramountbusinessjets.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_01.jpg
AW109,interior,https://www.agusta.com/uploads/media/250c197ae931a067bb049338f869d9f6.jpg,www.agusta.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_02.jpg
AW109,interior,https://helisicily.com/wp-content/uploads/2024/05/CZAY7064.jpg,helisicily.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_03.jpg
AW109,interior,https://www.chopperspotter.com/wp-content/uploads/2022/02/Augusta-Westland-AW109-Grand-Versace-VIP-Interior.png,www.chopperspotter.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_04.jpg
AW109,interior,https://cdn.avbuyer.com/live/uploads/image/371101_371200/aircraft-helicopter-turbine-leonardo-aw109sp-grand-new-371145_19437ae4bfc12297.jpg,cdn.avbuyer.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_05.jpg
AW109,interior,https://1.bp.blogspot.com/-VAZ139X-Nis/XcmVFSED0rI/AAAAAAAACt4/REaQyr51cBY6TwZLGPc5cx-vvcBwS-IIQCEwYBhgL/s640/AgustaWestland-AW109-Power-cockpit.JPG,1.bp.blogspot.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_06.jpg
AW109,interior,https://1.bp.blogspot.com/-NVWU6RIlfSs/XSm4DSDif6I/AAAAAAAABm8/eFeKa30BS6E61eaXdRWP4ieD7o8xbY0fQCEwYBhgL/s640/AgustaWestland-AW109-Trekker-cockpit.JPG,1.bp.blogspot.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_07.jpg
AW109,interior,https://c8.alamy.com/comp/M9GKDG/interior-panorama-of-an-agusta-109-helicopter-with-cream-leather-seating-empty-interior-with-a-view-showing-height-visible-through-windows-M9GKDG.jpg,c8.alamy.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_08.jpg
AW109,interior,https://ifly.gr/wp-content/uploads/agusta-109-power-elite-sx-hgv-interior-rear-seats.jpg,ifly.gr,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_09.jpg
AW109,interior,https://hai-air.com/storage/media/178/Agusta-Leonardo-AW109SP-For-Sale-Interior-1.jpg,hai-air.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\AW109\interior_10.jpg
Airbus H145,interior,https://www.airbus.com/sites/g/files/jlcbta136/files/2021-11/ACH145-vegan-interior-1_0.jpg,www.airbus.com,C:\Users\rajsh\OneDrive\Desktop\MY First PYTHON\Aircraft_Images\Airbus H145\interior_01.jpg
